   4.5900000000000000e+02   1.9200000000000000e+02   2.0600000000000000e+02   2.2483476767898641e-03   0.0000000000000000e+00
   4.6000000000000000e+02   1.9200000000000000e+02   2.3800000000000000e+02   2.7824695076905416e-03   0.0000000000000000e+00
   4.6100000000000000e+02   1.9200000000000000e+02   2.4200000000000000e+02   2.2854040147208604e-03   0.0000000000000000e+00
   4.6200000000000000e+02   1.9300000000000000e+02   2.0600000000000000e+02   3.3775123023280511e-03   0.0000000000000000e+00
   4.6300000000000000e+02   1.9400000000000000e+02   2.0600000000000000e+02   2.8554944711285161e-03   0.0000000000000000e+00
   4.6400000000000000e+02   1.9400000000000000e+02   2.0700000000000000e+02   2.7667346741551630e-03   0.0000000000000000e+00
   4.6500000000000000e+02   1.9500000000000000e+02   2.0700000000000000e+02   1.9884808470406390e-03   0.0000000000000000e+00
   4.6600000000000000e+02   1.9600000000000000e+02   2.0700000000000000e+02   2.6381885951832036e-03   0.0000000000000000e+00
   4.6700000000000000e+02   1.9600000000000000e+02   2.0800000000000000e+02   2.4231742484867201e-03   0.0000000000000000e+00
   4.6800000000000000e+02   1.9700000000000000e+02   2.0800000000000000e+02   2.9202676649938363e-03   0.0000000000000000e+00
   4.6900000000000000e+02   1.9700000000000000e+02   2.1600000000000000e+02   2.8587120191236695e-03   0.0000000000000000e+00
   4.7000000000000000e+02   1.9800000000000000e+02   2.0900000000000000e+02   2.5591586699176098e-03   0.0000000000000000e+00
   4.7100000000000000e+02   1.9800000000000000e+02   2.1600000000000000e+02   2.9503227206578090e-03   0.0000000000000000e+00
   4.7200000000000000e+02   1.9900000000000000e+02   2.0900000000000000e+02   2.7572570693966650e-03   0.0000000000000000e+00
   4.7300000000000000e+02   1.9900000000000000e+02   2.1000000000000000e+02   3.4864219355766161e-03   0.0000000000000000e+00
   4.7400000000000000e+02   2.0000000000000000e+02   2.1000000000000000e+02   3.5352280500774115e-03   0.0000000000000000e+00
   4.7500000000000000e+02   2.0100000000000000e+02   2.0200000000000000e+02   3.1772543249247586e-03   0.0000000000000000e+00
   4.7600000000000000e+02   2.0100000000000000e+02   2.1800000000000000e+02   2.9992837300203564e-03   0.0000000000000000e+00
   4.7700000000000000e+02   2.0200000000000000e+02   2.1200000000000000e+02   2.9623608989056884e-03   0.0000000000000000e+00
   4.7800000000000000e+02   2.0200000000000000e+02   2.1800000000000000e+02   3.7479820785699430e-03   0.0000000000000000e+00
   4.7900000000000000e+02   2.0200000000000000e+02   2.2200000000000000e+02   2.5540108126240317e-03   0.0000000000000000e+00
   4.8000000000000000e+02   2.0300000000000000e+02   2.1200000000000000e+02   2.7334855558613209e-03   0.0000000000000000e+00
   4.8100000000000000e+02   2.0300000000000000e+02   2.1300000000000000e+02   2.5735308780736699e-03   0.0000000000000000e+00
   4.8200000000000000e+02   2.0300000000000000e+02   2.1900000000000000e+02   2.7447407010751318e-03   0.0000000000000000e+00
   4.8300000000000000e+02   2.0300000000000000e+02   2.2600000000000000e+02   2.9123241608348077e-03   0.0000000000000000e+00
   4.8400000000000000e+02   2.0400000000000000e+02   2.1300000000000000e+02   2.5657895499149705e-03   0.0000000000000000e+00
   4.8500000000000000e+02   2.0400000000000000e+02   2.1400000000000000e+02   2.5529295481364128e-03   0.0000000000000000e+00
   4.8600000000000000e+02   2.0400000000000000e+02   2.2400000000000000e+02   2.5585071633727088e-03   0.0000000000000000e+00
   4.8700000000000000e+02   2.0500000000000000e+02   2.0600000000000000e+02   2.9284933009511059e-03   0.0000000000000000e+00
   4.8800000000000000e+02   2.0500000000000000e+02   2.1400000000000000e+02   2.5743699814763741e-03   0.0000000000000000e+00
   4.8900000000000000e+02   2.0500000000000000e+02   2.1500000000000000e+02   3.0686612467536027e-03   0.0000000000000000e+00
   4.9000000000000000e+02   2.0500000000000000e+02   2.2700000000000000e+02   3.1958176190591664e-03   0.0000000000000000e+00
   4.9100000000000000e+02   2.0600000000000000e+02   2.0700000000000000e+02   2.6403490171050714e-03   0.0000000000000000e+00
   4.9200000000000000e+02   2.0600000000000000e+02   2.1500000000000000e+02   3.0917144418080608e-03   0.0000000000000000e+00
   4.9300000000000000e+02   2.0700000000000000e+02   2.0800000000000000e+02   2.6923826269929074e-03   0.0000000000000000e+00
   4.9400000000000000e+02   2.0700000000000000e+02   2.1500000000000000e+02   2.4970387857385259e-03   0.0000000000000000e+00
   4.9500000000000000e+02   2.0800000000000000e+02   2.1500000000000000e+02   3.0380913714917824e-03   0.0000000000000000e+00
   4.9600000000000000e+02   2.0800000000000000e+02   2.1600000000000000e+02   2.8025459404128262e-03   0.0000000000000000e+00
   4.9700000000000000e+02   2.0800000000000000e+02   2.2100000000000000e+02   2.7539533172988603e-03   0.0000000000000000e+00
   4.9800000000000000e+02   2.0900000000000000e+02   2.1000000000000000e+02   2.9914323947608395e-03   0.0000000000000000e+00
   4.9900000000000000e+02   2.0900000000000000e+02   2.1600000000000000e+02   2.7063359323970995e-03   0.0000000000000000e+00
   5.0000000000000000e+02   2.0900000000000000e+02   2.2000000000000000e+02   2.9686404689888571e-03   0.0000000000000000e+00
   5.0100000000000000e+02   2.1000000000000000e+02   2.1700000000000000e+02   3.3028652261966277e-03   0.0000000000000000e+00
   5.0200000000000000e+02   2.1000000000000000e+02   2.2000000000000000e+02   4.0829529584047860e-03   0.0000000000000000e+00
   5.0300000000000000e+02   2.1100000000000000e+02   2.1700000000000000e+02   2.9794678981265618e-03   0.0000000000000000e+00
   5.0400000000000000e+02   2.1100000000000000e+02   2.1800000000000000e+02   3.2564254920804539e-03   0.0000000000000000e+00
   5.0500000000000000e+02   2.1100000000000000e+02   2.2300000000000000e+02   2.6297606802236175e-03   0.0000000000000000e+00
   5.0600000000000000e+02   2.1100000000000000e+02   2.2500000000000000e+02   3.2074112569466270e-03   0.0000000000000000e+00
   5.0700000000000000e+02   2.1200000000000000e+02   2.2200000000000000e+02   2.9402413052831743e-03   0.0000000000000000e+00
   5.0800000000000000e+02   2.1200000000000000e+02   2.2600000000000000e+02   2.7419852896354178e-03   0.0000000000000000e+00
   5.0900000000000000e+02   2.1300000000000000e+02   2.1900000000000000e+02   2.9863041013256197e-03   0.0000000000000000e+00
   5.1000000000000000e+02   2.1300000000000000e+02   2.2400000000000000e+02   2.2724590137936647e-03   0.0000000000000000e+00
   5.1100000000000000e+02   2.1400000000000000e+02   2.2400000000000000e+02   2.2853776289060092e-03   0.0000000000000000e+00
   5.1200000000000000e+02   2.1400000000000000e+02   2.2700000000000000e+02   3.4935469983883747e-03   0.0000000000000000e+00
   5.1300000000000000e+02   2.1500000000000000e+02   2.2100000000000000e+02   3.2420737971858198e-03   0.0000000000000000e+00
   5.1400000000000000e+02   2.1500000000000000e+02   2.2700000000000000e+02   2.9035631793011395e-03   0.0000000000000000e+00
   5.1500000000000000e+02   2.1600000000000000e+02   2.2000000000000000e+02   3.1893201863019229e-03   0.0000000000000000e+00
   5.1600000000000000e+02   2.1600000000000000e+02   2.2100000000000000e+02   3.1979211081701359e-03   0.0000000000000000e+00
   5.1700000000000000e+02   2.1700000000000000e+02   2.2000000000000000e+02   3.7658104836679335e-03   0.0000000000000000e+00
   5.1800000000000000e+02   2.1700000000000000e+02   2.2500000000000000e+02   3.1669740814214732e-03   0.0000000000000000e+00
   5.1900000000000000e+02   2.1800000000000000e+02   2.2200000000000000e+02   3.4352201782741456e-03   0.0000000000000000e+00
   5.2000000000000000e+02   2.1800000000000000e+02   2.2300000000000000e+02   2.6617760641728327e-03   0.0000000000000000e+00
   5.2100000000000000e+02   2.1900000000000000e+02   2.2400000000000000e+02   2.4735206083149625e-03   0.0000000000000000e+00
   5.2200000000000000e+02   2.1900000000000000e+02   2.2600000000000000e+02   2.6978150214308962e-03   0.0000000000000000e+00
   5.2300000000000000e+02   2.1900000000000000e+02   2.2700000000000000e+02   2.9726753812880503e-03   0.0000000000000000e+00
   5.2400000000000000e+02   2.1900000000000000e+02   2.2800000000000000e+02   3.5579683708015118e-03   0.0000000000000000e+00
   5.2500000000000000e+02   2.2000000000000000e+02   2.2100000000000000e+02   3.8769190821449705e-03   0.0000000000000000e+00
   5.2600000000000000e+02   2.2000000000000000e+02   2.2500000000000000e+02   2.9461220279902943e-03   0.0000000000000000e+00
   5.2700000000000000e+02   2.2000000000000000e+02   2.2800000000000000e+02   4.1249713985703103e-03   0.0000000000000000e+00
   5.2800000000000000e+02   2.2100000000000000e+02   2.2700000000000000e+02   3.7228871133376169e-03   0.0000000000000000e+00
   5.2900000000000000e+02   2.2100000000000000e+02   2.2800000000000000e+02   2.9891064600116573e-03   0.0000000000000000e+00
   5.3000000000000000e+02   2.2200000000000000e+02   2.2300000000000000e+02   2.5680446564870928e-03   0.0000000000000000e+00
   5.3100000000000000e+02   2.2200000000000000e+02   2.2600000000000000e+02   2.8345790684486676e-03   0.0000000000000000e+00
   5.3200000000000000e+02   2.2200000000000000e+02   2.2900000000000000e+02   2.4230640935488192e-03   0.0000000000000000e+00
   5.3300000000000000e+02   2.2300000000000000e+02   2.2500000000000000e+02   2.5358790975220022e-03   0.0000000000000000e+00
   5.3400000000000000e+02   2.2300000000000000e+02   2.2900000000000000e+02   2.3157055360525963e-03   0.0000000000000000e+00
   5.3500000000000000e+02   2.2400000000000000e+02   2.2700000000000000e+02   2.7869723417562218e-03   0.0000000000000000e+00
   5.3600000000000000e+02   2.2500000000000000e+02   2.2800000000000000e+02   3.6955498381159484e-03   0.0000000000000000e+00
   5.3700000000000000e+02   2.2500000000000000e+02   2.2900000000000000e+02   2.6479932356643556e-03   0.0000000000000000e+00
   5.3800000000000000e+02   2.2600000000000000e+02   2.2800000000000000e+02   3.2266220175088496e-03   0.0000000000000000e+00
   5.3900000000000000e+02   2.2600000000000000e+02   2.2900000000000000e+02   2.5470580030843492e-03   0.0000000000000000e+00
   5.4000000000000000e+02   2.2700000000000000e+02   2.2800000000000000e+02   3.9167973162339215e-03   0.0000000000000000e+00
   5.4100000000000000e+02   2.2800000000000000e+02   2.2900000000000000e+02   2.6828262576063465e-03   0.0000000000000000e+00
   5.4200000000000000e+02   2.3000000000000000e+02   2.3900000000000000e+02   2.5159488442037213e-03   0.0000000000000000e+00
   5.4300000000000000e+02   2.3100000000000000e+02   2.3900000000000000e+02   2.6269008771521232e-03   0.0000000000000000e+00
   5.4400000000000000e+02   2.3100000000000000e+02   2.4000000000000000e+02   2.7016544630775541e-03   0.0000000000000000e+00
   5.4500000000000000e+02   2.3200000000000000e+02   2.4000000000000000e+02   2.3814992268854497e-03   0.0000000000000000e+00
   5.4600000000000000e+02   2.3300000000000000e+02   2.4000000000000000e+02   2.6211221004458570e-03   0.0000000000000000e+00
   5.4700000000000000e+02   2.3300000000000000e+02   2.4100000000000000e+02   2.3814965123164773e-03   0.0000000000000000e+00
   5.4800000000000000e+02   2.3400000000000000e+02   2.4100000000000000e+02   1.9929787195841755e-03   0.0000000000000000e+00
   5.4900000000000000e+02   2.3500000000000000e+02   2.4100000000000000e+02   2.7670577830653477e-03   0.0000000000000000e+00
   5.5000000000000000e+02   2.3600000000000000e+02   2.4100000000000000e+02   2.3688642887202123e-03   0.0000000000000000e+00
   5.5100000000000000e+02   2.3600000000000000e+02   2.4300000000000000e+02   2.8376118537307830e-03   0.0000000000000000e+00
   5.5200000000000000e+02   2.3700000000000000e+02   2.4200000000000000e+02   2.7586580955680467e-03   0.0000000000000000e+00
   5.5300000000000000e+02   2.3700000000000000e+02   2.4300000000000000e+02   2.7468861955155244e-03   0.0000000000000000e+00
   5.5400000000000000e+02   2.3800000000000000e+02   2.4200000000000000e+02   2.5624928290980628e-03   0.0000000000000000e+00
   5.5500000000000000e+02   2.3900000000000000e+02   2.4000000000000000e+02   2.9555064233896646e-03   0.0000000000000000e+00
   5.5600000000000000e+02   2.3900000000000000e+02   2.4400000000000000e+02   2.5361614150336761e-03   0.0000000000000000e+00
   5.5700000000000000e+02   2.4000000000000000e+02   2.4100000000000000e+02   2.8595833455899514e-03   0.0000000000000000e+00
   5.5800000000000000e+02   2.4000000000000000e+02   2.4300000000000000e+02   2.8045970014180105e-03   0.0000000000000000e+00
   5.5900000000000000e+02   2.4000000000000000e+02   2.4400000000000000e+02   2.6871749172353290e-03   0.0000000000000000e+00
   5.6000000000000000e+02   2.4100000000000000e+02   2.4300000000000000e+02   2.3478473494629401e-03   0.0000000000000000e+00
   5.6100000000000000e+02   2.4200000000000000e+02   2.4300000000000000e+02   2.3852266085525363e-03   0.0000000000000000e+00
   5.6200000000000000e+02   2.4200000000000000e+02   2.4400000000000000e+02   2.5582112204477142e-03   0.0000000000000000e+00
   5.6300000000000000e+02   2.4300000000000000e+02   2.4400000000000000e+02   2.8295579156411539e-03   0.0000000000000000e+00
